Sample1	Sample2	Sample3	Sample4	Sample5
2.16379261463448	2.48032339661666	2.02258763104062	2.14686926161044	1.8871416911056
1.67828122059847	2.22031764802505	2.45712784662685	2.25155098465533	2.30410486573957
2.03415125018189	1.84766958975197	1.83773903033661	1.9376483641897	2.13430390089533
2.19246589652561	2.39233794443013	2.13276739570233	1.91247111436594	2.16890381944052
1.8130888045383	1.97008189638892	2.01118064832446	1.91507706240055	2.16242976781312
1.77159129256855	2.44345148071081	1.62512741456827	2.22618439939688	2.02685075016995
1.84214564010452	2.19101033307364	2.40074559487461	2.0606683112415	2.06037144484536
2.32153399493798	2.0003133906966	2.03308035567791	1.88175001944112	2.02332191363466
2.25592329006642	1.90251885253147	2.06729978190015	2.11528692476253	2.38985622456673
2.21304200315155	2.22881510951351	1.91849895893931	1.78933411307528	2.00566682057114
2.05853394354458	1.97265143982538	1.54613774743468	2.10830183284802	2.13678513483795
1.99197308263269	2.58476032133367	1.73180443282717	1.73880640611771	1.98482806424405
2.12792873197668	2.23568586095734	1.84448085706711	2.33058675219399	2.26037604479108
2.27196193123997	2.92451044558557	2.06765645105847	1.94808876346273	2.3431210926208
1.63526318113925	2.20537158210509	2.2843734156865	1.61759605562039	2.04134494987547
1.8636222391129	2.37744111208787	2.50743563576239	1.82930864733322	1.90332661852807
2.09171050918086	2.41656079182488	1.97667039796548	1.9514941590806	2.23587743055501
1.78585598129562	2.21592360353825	2.15198656585713	1.92983805817046	2.27270973411792
2.20429882276889	2.21840354757825	2.1039636288877	2.25284453186136	2.18700929052451
2.57389240230233	2.34389629316442	2.12843805043922	1.83383634112752	1.92083332929284
2.23900387806118	2.16333717814974	1.97921424140391	1.65460195317005	1.74157168918442
2.18344197463701	2.19060382804743	1.83228594039588	1.65161578727071	2.04796156398487
1.91162063952161	2.65210507577906	1.94199645689273	1.98123619799024	2.00674259498983
1.92467462261819	2.19053622350642	2.12402310359135	1.55047135974697	2.2402546642085
2.10866697874568	2.41880123522882	1.6535072793397	2.15259700530131	2.33288759426868
1.65767431817048	2.36645062899985	2.42438252020433	2.01719769380409	2.14747295220316
2.17879622800458	2.37178732504342	2.64948897618385	2.26463962297275	2.36527541134614
1.92859031252985	2.67191728871967	2.05937135213552	1.9342494401436	2.40795712781835
1.91487154188265	2.28994993014376	2.42311512693906	2.20368069240243	2.45990038600238
2.26573862020999	2.08180943131321	1.9893789568747	1.92020557155716	1.90153089768015
2.13831425796285	2.26824736457208	1.88231454217257	1.31336066569652	1.94800378966204
1.86487530489653	2.296841438304	2.13525474345365	2.42675408927964	2.40392602480881
1.68436443258959	2.43386030797233	2.08552151293299	1.67943225846131	2.17130704973625
2.35833495274244	2.54009481851085	1.82129556215638	1.7077304116614	2.18107513245694
1.93518220224726	2.22577265627468	2.17676907226473	1.66593308330131	2.19523622219555
2.30032330108018	2.15026381806034	2.39004857534627	1.6084333594064	2.3300249498285
1.91147949334646	2.43412251072348	1.79429700364125	1.65951792118206	1.91721318634761
2.34677908342399	2.3362319241678	1.90792975538583	1.97442248717207	1.91319956127353
1.79809902542361	2.32415628238394	1.63143141607572	1.7245385876586	2.39766708187354
1.73998506688363	2.07927450466838	1.77541985774697	2.09042607140579	2.28785513024906
2.12379960094017	2.37281094889157	1.9497408546969	2.06325154473524	2.206322838915
2.05740311587882	2.15729610484809	2.25339213326527	2.00996978724783	2.37752068676799
1.84870477582073	2.11467639028992	1.8413126809657	2.26341986408844	2.38020134802656
1.88263837963719	2.22646236584826	2.23903967181924	1.75583010441872	2.3290863172453
1.99228285563609	2.07202328424713	2.18734300668828	1.87899326607922	2.43662913355478
2.08470260848991	2.45266476444171	1.98928088026452	2.02173721065826	1.83757240407274
2.04074124207653	2.29177140652732	2.04448249244968	1.79100981831486	2.07478184976027
2.08532546406496	2.07853039763961	2.07070273700379	1.75630008169967	2.0784062200346
2.03065126009646	2.04111964892205	1.7698683137369	1.74875449524453	2.59781441906643
2.31940859639969	2.71952156753464	1.92782630701429	1.79279023194673	2.46112343747904
2.21417056032824	2.24433602412056	2.30649664783324	2.17218284072047	2.27238932589867
2.03562910551564	2.27353182239923	1.8736314531647	1.87172747875834	1.68200583071895
2.10436463146586	2.47802314936321	2.0762815362371	2.23767771443694	2.08095975272434
2.15042737690725	2.4833323830855	1.93979174214814	2.17372539278362	2.37219185020153
1.92308959756211	2.5563903298145	2.15811417412259	2.07841176575806	2.21478374666321
1.78237683552996	2.53135766600239	1.6880164303809	2.03626991677922	2.3210901294455
2.1743699711552	2.2140183457497	2.01943782674913	1.90324949215566	2.01149667131627
2.04561351461665	2.48257540589504	2.38200410228939	2.14475592221657	2.16868017478887
1.87931098705009	1.98434212482117	1.81453625148852	1.62349077829187	2.21505552480744
2.16036337934494	2.10001701899676	2.25888866901325	1.69794682929465	2.48251497010773
1.44581370233039	2.06155513378425	2.1793856055208	2.00028049032356	2.23991414236735
2.14936865837863	2.05364290589794	2.12260521498177	1.98042254813538	1.55626544340226
1.99418030559636	2.45381038894821	1.97722620320249	2.00364197070154	2.19043997261773
1.8977776044709	2.31800409482034	2.1321080047422	1.61425055240057	2.42198056875297
1.96513071394361	2.33601910422399	2.3394188267988	1.88575167213219	2.2298265358571
1.91390093988197	2.36508291082715	2.13975977140846	2.15062858981085	2.07889926174335
1.79289377408165	2.36839673835769	1.97148417559925	1.91321671248912	2.54573365266713
1.59830550187753	1.87990530950872	1.8999680390317	1.76225208864629	1.85556084121087
2.10922825105537	2.33625299678219	2.10323330041887	1.8527457294284	2.43007912661211
2.111985590751	2.43666098833145	1.93305277100374	2.15853110454364	1.96031456723991
1.79127105111744	1.94576045807143	2.26327535860853	2.1231277884031	2.55536394297564
1.80334118695466	1.6166762717543	1.66428677572128	1.97599187200773	1.90715085272929
2.12700166669149	2.58432044252499	1.62206071858518	2.19039315170062	2.07565174696583
2.18931760519188	2.44541820334433	1.95670293172161	2.01244188965416	2.06060706351221
1.98373527079299	2.57198865009713	2.21646172788033	2.11777512630586	2.21563588309191
2.483510568028	2.55399373846679	2.34210399719365	2.16916008790838	1.9189398119534
2.15608697648092	2.30037124103783	2.20694019155888	1.85500540246948	2.5214903487192
2.14417065727293	2.44004470447985	2.17818535142025	1.81624843421618	2.34164704909883
1.99148143468246	2.13717277988666	2.20981636136689	2.29225253440387	2.38386900731181
2.01468422200529	2.44823193277073	2.22288404956603	1.85241195871167	2.11558477605855
2.01327864162441	2.07951871712386	2.23575726729377	1.93676983059964	2.00314216577612
2.08926353591346	1.98735753621633	1.77328994281839	1.83360386895069	2.26707147562196
1.79309189170211	2.46548382081787	2.38545866219387	1.74013478006379	2.03630708284559
2.26059995023896	2.46370889112447	1.71790061882149	1.49492181223498	2.41808871164074
1.86474489310106	2.57788933127962	2.14279740242035	2.50472055562226	2.55650020622283
2.2650542509833	2.35641623431961	2.26164433292459	1.99542404052251	2.07616296182054
1.89689427547929	2.19502738887831	1.97522467606671	1.69347019469783	2.34807773879176
1.85719569705265	2.47146015523245	2.31506921451744	2.07362163439004	2.07823379297084
2.15227103529546	2.00874957615228	2.21333025839427	2.02210603855783	1.79206218260629
1.92391976691867	2.38747436264384	2.17622315557618	1.55848789738737	2.16730072892462
2.40538224667701	2.70761411786673	2.19471774871608	1.76705571703518	2.17726975269215
2.66899332325122	2.31472933444942	2.03912495109805	2.18820510964721	2.29646178569817
2.17761809253106	2.52191281219296	1.92947307721271	1.9699288534714	2.0858291913151
1.95938511980117	2.66407960791082	1.66969930923501	1.91191474682472	2.13940734598547
1.62374767292065	1.94235426878736	1.77243009944982	1.81272062969877	2.364136793399
2.19768578478114	2.63648991710059	2.12359063645542	2.23216152940126	1.61122275595237
2.48795788213035	2.10100739364798	1.88183152825253	2.34624623091827	2.26167673555858
1.74245992604301	2.72999137167588	1.97643910438149	1.99824972154534	2.07260856904728
1.87827931108662	2.39347184430228	1.78563343140129	1.8015418455111	2.4075692592313
2.57473063132218	1.71652548719248	2.29405979670374	1.82933599082368	2.25997100950717
2.25804671490789	1.96767460304113	1.98636209549487	2.16511763205143	1.82985505455148
2.35685907523799	2.08568218459242	2.07580746158005	1.771305029906	2.05868553800224
1.79983488631037	1.9369929377238	2.19261751166083	2.13653487355034	1.90021540162917
1.99418563595607	2.43411459528695	1.92698167055151	1.82815259881175	2.19963994854027
1.93896935527847	2.2875097671837	2.05053027973872	2.1263223710586	2.04625975796871
1.72434864491911	1.98140957676285	2.09416347143822	1.59833883632053	2.51518567477819
2.23113813448404	2.01827078621585	1.48365800556437	2.14379988648539	1.86558040289674
1.52880498177951	1.73655787585078	2.21358711443983	1.99052208986586	2.04717072300046
1.83561900998085	1.55373189525333	2.33767040728134	2.28946912352575	1.99236256350891
1.68217863415309	2.24370048178084	2.27362363599683	1.91482834610563	2.39535816875404
1.88304043563779	1.97957860198066	2.16071530777012	1.94190847123689	2.11652831968059
2.62024660899114	2.49170523851899	2.08330951935122	1.93517689177744	2.01130911121912
1.96080475905271	2.19482693579053	1.89261320533043	1.78328664145968	1.96184377271821
2.15960295856022	1.68405580781164	2.32784985390482	1.69365729602194	2.30081308923109
2.12513376489425	2.01594979539988	1.7665893564512	1.93720640948006	1.90556722633466
2.30205326741526	2.31191582605975	2.00198992247711	1.89489233319914	2.10644871025829
2.3498082011851	2.29948745638843	2.02271318318074	2.26688441117769	1.93357718175124
1.85871115117981	1.9827503433645	2.36343936938041	2.16820490734892	2.02103855382783
1.88863814464881	1.87285272080763	1.63669775949359	1.81423346733805	2.05980897501428
1.7746479330504	1.81322945316489	1.98750486272887	1.97933092978587	1.99353690097401
1.85346127956402	2.01437727723481	2.14321220999146	1.99581333950076	1.47586492985081
1.6539436168581	1.41887653347735	1.62306858297771	1.57780279617656	2.0632839708977
2.20750243528092	2.35360529855013	2.38365638710405	1.92724631729239	1.77300283417283
1.74357853131215	1.69528635010276	1.5204219742005	2.1352641447014	1.90303570130894
2.29931279084196	2.08886467669128	2.0032996853291	2.12469066593454	2.13553417143658
1.78811976259169	1.86232731715379	1.73652405975556	1.9949958052334	2.17474480686912
2.22095930958958	2.28388792889877	1.71041082580098	2.21521860328404	1.92573577925765
2.15179555756055	2.09304006548085	2.29249580627642	2.23374637533126	2.35001441463711
2.28339029383857	1.52818161783887	1.95056975197077	2.12247644964822	2.27214292669637
2.14060714138453	2.03684402202085	2.46998844965179	2.25048309231606	2.30774125188703
2.21349602562345	1.84265157341274	1.85593860494751	2.33426897902469	2.27453751978259
2.16147475471404	1.89866023207625	2.01738089876643	1.95501702043788	2.02428465219554
1.76528442776737	2.07126583942174	2.31773781124097	1.87001530789937	1.76193799796432
2.2763594235108	1.84854383206529	1.77958646400145	2.02596367095951	2.37249523165013
2.10163481519946	2.00334673828583	1.95535295932738	1.8483706453245	2.39576235264677
2.05619694109743	1.77198301965706	2.16474898231932	2.27003666010309	2.11211477194193
1.76960158945511	2.29958964486411	1.99359440737574	2.25578765502819	1.78896660371946
2.07674799737006	2.16069928963655	1.79849108128895	2.25803701033084	2.22125082045735
2.00351426165951	1.80034590427108	1.970107638397	2.05084934927291	2.15857026622175
1.85477507188817	2.2463643079691	1.8726209868443	1.72554635932124	2.17379361367984
1.84745059675511	2.0476553731692	1.76528113981636	1.91603408071367	2.12347107919491
1.95510216463181	1.75306233606045	2.11016323820712	2.54738645261243	2.0399927525828
1.91807627839026	2.10157254274098	1.92841515582949	1.69762663168143	2.12909453187162
2.12852858328435	1.78176379106226	1.82424259545687	2.02045951712995	1.48617976881414
1.93257457003635	2.0384255644507	1.96566558661653	2.13065141362299	2.06045741009011
2.03324482035367	2.38381508862552	1.75968621918876	2.11821689713315	2.02904585041655
2.4673792528219	1.90265808790381	1.43534647451011	1.84035056031866	1.90939440871174
2.06060389745927	1.94513883555607	2.1123380696097	2.09341411955515	2.46571837200558
1.42183889674887	1.83044178150476	1.8922443185702	1.83286744988286	1.72624788523787
1.92500785991917	1.87621656903921	2.06567210166913	1.94198768868186	2.24782247520965
2.11916223363571	1.97427944017474	2.04129959608532	1.90572454493109	2.1257250114232
1.59536787644304	1.4724661999386	1.94346294014469	1.81268758122406	1.88400831995272
1.99475292114477	1.70035909730138	2.01107977481286	2.29431744713573	1.77305186689264
1.7235221352061	2.01449734932575	2.2108900595439	2.1909109375008	2.16242718666877
1.74718876834973	2.01435158731101	2.01905389973253	1.96204645576395	1.84588818018744
1.90695088529104	1.76408210240199	2.04707654587207	2.03408907780416	1.65682093626816
1.71487506859198	2.19434273689543	2.31344232843509	1.63261293396294	1.42043180782907
1.97198180626585	2.31873867655793	2.06733177988677	2.19475507460719	1.62754102109646
1.6484348878113	1.9078453975747	1.65638017910607	1.93638504328905	2.24693248711211
2.22646626075811	2.15821696832428	1.64179711488585	2.48409876066101	1.89810551997752
2.03992518321708	2.5867707783917	1.93232179028883	1.93161666346533	2.20167340470861
1.84855139988736	2.23129749683959	2.22339162668908	1.9630949609691	1.81765646426956
2.1453425883792	1.93871253608189	2.09420506033461	2.11264939908841	1.89903011240796
1.79033627991368	1.60030671320263	2.0588788853489	1.86007148623702	1.51164744407857
1.77654634465291	1.79685284456072	2.05130719290364	1.75224014388512	1.93245113424904
2.24196114836018	2.02181691019664	1.96116649524878	2.08549277182912	1.53090921350647
2.41429057303549	1.92408441510747	1.82096193702865	1.9139690730547	2.18203381537299
1.99985196277522	2.0901708509357	2.12768540295387	2.00459221596446	2.26404419681741
1.85064264021263	2.07581505608478	1.99265416183514	1.56439317027401	1.91856720574642
2.04385637001455	1.98165493793391	2.211128408961	2.1414382783692	1.85348017623941
1.96021617983903	2.08584495147236	2.09553453606235	2.18597229027745	2.10280785001211
1.71852016198373	2.05362798947348	1.826972435735	2.20278542495622	2.22005219423895
2.03897373757677	1.76241141155322	1.81420259233811	1.73027800229644	2.07907587208773
1.89974134718691	2.05090976288027	1.90957984425778	2.29009232489557	1.8300269727005
2.0353085383337	1.87771256792852	1.79393553958969	1.77190620007585	2.09302089337274
1.75182044001237	2.12441601370267	2.07554073788659	2.22938094029437	1.78200631164518
2.08074965562614	2.05631921828317	1.88875005964314	1.82419164848885	2.06313089757941
1.99117268447834	1.88049014367628	1.97612647679587	2.04334026771424	1.79853155540909
2.31038694515665	1.9429751584511	1.67143065774252	1.69188952120816	2.28109200564691
1.83683665530442	2.21613345522698	1.95974628624827	1.95589751974735	1.86496076463339
2.20290667951328	2.06044264825522	2.42331001569145	1.81197316793302	1.55722742144768
1.82374313819642	1.92816569475367	1.93791591249334	1.79776445135307	2.1311874551737
2.28726131989365	2.37183447823031	2.16002271598016	1.99505637565336	2.20889095705083
2.16923849874777	2.16233115557001	1.83117856307578	2.1281760843137	1.77104001145866
1.81115544467288	2.01817829931338	2.4643782156267	2.0324028867615	2.00579206265798
2.51269091930006	1.83578260927878	1.73063139061758	2.23071587253606	2.00175480286859
1.64271098137648	2.12445566014329	1.76302217586289	1.91086117961061	2.14506138666219
2.46988419916939	1.67807733186787	1.99607113401805	2.17575142913812	1.78744628581071
2.31407819925138	1.81511049839436	1.85196653792061	2.25208500512615	2.32997562616454
2.07961137357839	1.73144919311795	1.80147319362911	2.06099088385026	2.16561065420123
2.09091175738241	2.11157955342226	1.76019880901469	2.67959062712994	1.71798249034404
1.96469206661564	2.32586297195288	2.33048679139204	2.17484255613889	1.8917097532432
2.12208708997334	2.16342241392041	2.14219604009957	2.42497264400601	2.00938714996497
1.9784126513909	2.13622632319557	1.84105560064108	2.12999374295985	1.78126920817533
1.85545157573175	1.92535278153691	2.05106989519561	1.7965293226673	2.16773881199561
2.24646678924838	2.16010405212712	1.89022601651663	2.10417883825445	1.83728677506894
1.96348051094265	1.97619797476093	1.77248710692405	2.12948800582893	2.19492471151119
2.18375675294068	1.78727501773461	1.70600366063658	1.86163077805321	2.52535334707798
2.0437036565339	2.08273540850528	1.57593492039465	1.78093342500867	1.97415866601001
1.78832820461424	2.21259168226389	1.36037821312556	2.0012255349765	1.62227164098462
2.15617536971213	2.2265376538851	2.17901317149568	1.90534174288051	2.14204426688272
2.20582800185531	1.97118710956832	2.02571628424069	2.12784275299334	2.13620233505426
1.88413711548822	1.95459063523349	2.19947284631903	2.43865079439644	2.19701615436548
1.94670969528874	1.88256876752084	1.91450243323044	2.06135277137339	1.68842657661232
2.06386932205606	2.01247328636037	2.19584243158258	2.26082546382966	2.07100341860006
1.83670303307024	1.97026540721273	2.08180347808948	2.45900846685215	1.7248693688569
1.91149926633444	2.12664570145021	1.57308396350461	1.46227649527664	2.19002810764851
2.42336546275983	1.62621999906224	2.07655078248913	2.05483832492262	1.87081516081807
1.94983269226572	1.802702125752	2.20415427593851	2.18940574883399	1.56771847000377
2.22669971554933	2.25419769742793	2.38855109525865	2.04711042469615	2.04500074427726
2.16575779229629	2.16612671287937	2.32671770581873	2.07275021297519	1.75988265410443
1.85979774488296	2.05569479349168	2.0228180613788	2.44522964264645	1.95489843778387
1.76875672600425	1.90055924705095	2.19692729022116	2.20341694971959	1.9119893731367
2.2576769041699	2.36297525663514	2.09879130097833	1.9147172193771	1.85591927629508
2.08004161752115	2.02927210414567	1.70867799866791	1.68732170579534	2.34370756430299
2.21501746512895	1.93893377836656	1.7820336439191	1.80021046544789	2.11474994585416
1.56006752708136	2.31809621968921	1.85930216353987	1.93724731563519	2.08792677814901
1.76311951898727	1.84460434086135	2.17082154163498	2.35445871425244	1.92018663299028
1.75505716484692	2.17405536630586	2.06625090979978	2.04208207138736	2.07230627765099
1.92297234355817	1.86171422513959	1.93767939188996	2.07392397479283	1.85316721142991
2.06241786474602	1.91394115973482	1.78713565055245	1.77781301532867	1.55088735403509
1.91240703951191	1.93431058459481	2.12372701999896	1.89842290890762	1.75729131667996
2.09199647918169	1.93771867427072	1.86617031876865	1.89203240593113	1.83246190467829
2.57051396224073	2.17385858072658	1.62898265722336	1.89461924205016	1.85513590917292
2.10140811066889	2.15999849006841	1.95568264033045	2.15621602871787	1.79345012345461
2.07457527221345	2.06280626063193	2.16827717336331	2.02355847315403	2.00889710648987
1.5669298216482	2.24413033291822	2.06164573827073	1.90148673445492	2.19381508099785
2.08648965183543	1.91470251092666	1.76661427958056	1.92299301810099	1.83026556248771
2.31679509912469	1.67167928429208	2.40569877515032	2.05578492636239	2.07588471840603
1.3162868660475	2.14333019599044	1.74167061977484	2.06838310238345	2.37931124551901
2.25977456994608	1.64613145462317	1.59697334448383	2.16363109316129	1.78617830094496
1.84541603457398	2.14689921039514	1.70085064525538	1.93127058546424	2.18648094763509
2.31929070852006	1.63815979231316	2.24833457605363	1.74768361911536	1.7052811277614
2.07426123930533	2.16484195632278	2.30145896854933	2.32552562862231	2.07969601011328
1.83059464221043	1.97068030237455	2.24510627024404	1.74704330796136	2.10285908857111
2.13364536034906	2.13055408643498	1.78661728605512	2.02645437679646	1.69691226119657
1.93111543054476	2.4172396189248	2.09004858059561	2.23479092796124	1.97576216965409
2.31934875762234	2.14875804597945	1.84680943253321	2.0780236876137	2.26077382506299
1.94312134154628	1.88841959682556	1.88415849190321	1.77954079334446	2.02433331422911
2.22708144098961	1.67745422096692	2.28202815808597	1.5879433200787	2.0038693381368
2.19724051445918	1.61801798669509	2.39662105333172	2.17421549583324	2.23899876060316
1.61080460510093	2.23975284593702	1.74979591151362	2.19694193886107	2.22231300285483
1.73502919404016	1.97937266592088	1.75694780725014	2.4573288781099	2.08575267412861
1.58370206829034	2.00758991393237	2.13328025772328	1.96085930569949	2.09515948047266
2.28558212393589	2.30140129190125	1.8724586287187	1.95184829091949	1.71401487008629
2.27888386653206	1.81000730418513	2.10913462930411	1.9229912687011	1.85335104160668
2.01718008685946	1.88254319948116	2.05498339956539	1.74885004324284	2.06311339215339
2.36748350842433	2.13853718467233	2.12465981440331	1.88708357410832	1.75039043851214
1.99653920184846	2.25979317819326	1.51069864142658	1.78148405825716	1.90440414698667
1.91315228339496	1.8861570795158	2.32053870605086	2.31314834064388	1.9549110263689
2.02197000437384	1.80986122637408	1.91520517935351	2.37632973956118	2.13424297668861
2.13909598208355	2.11831103318542	1.61420085551061	1.96036371458036	1.92655547666405
2.24985505670548	2.04452157489748	1.79814742458967	2.21147756629812	1.99004379196026
2.50627715476097	2.1785723132889	2.32228906234407	2.44833289575517	1.70394251321079
2.02995216066701	2.3131309852941	2.05183430889686	1.76321143154115	1.49198101091816
2.34372692930567	1.72476339507323	2.14133050642906	1.9538365892976	1.9122651816586
2.07378939423262	1.96010791678262	1.90408770712905	2.25277195635639	2.2417824767234
1.59430231558204	2.02544011669275	1.70855547245812	1.97939872724334	1.58895719317146
2.12456593996586	2.20710231037147	1.79028540851794	2.122898437289	2.35911313776963
1.64644619353653	1.99365627842854	2.14098513502029	1.52222013053341	2.30011901728595
2.06092779400061	1.67193413760773	1.76227119935024	1.67992247944436	2.27044261299373
1.84488457078533	2.22819901171911	1.72383450237648	2.26544780223157	1.81298370323056
1.73462616864196	1.87946684811168	2.23070197216419	2.07328818366974	2.05841632566586
2.0748008862981	2.0156362710251	2.02550088474219	1.96785410121381	2.05385718779733
1.5895023541338	2.18125554031956	1.98106735962035	1.88279858501124	1.51690413690996
1.98615331028232	1.82978857575418	2.28273752281593	1.91796259780646	1.97421814129365
1.73225299485225	2.18319427738928	2.08359804971224	1.82240243927638	1.82426432461997
1.61630757506047	1.76501732854462	2.34525608888364	2.10834493836947	1.92403955402064
1.87121884806116	2.2417503173575	1.8186692663366	2.3696042552319	2.12589987889079
2.05583401522751	1.78670765739177	2.1225733147757	2.14954468466976	2.43785007008848
1.69228167392467	1.95312537525659	1.99447848436527	2.15447900429299	1.76937246271217
1.65884415978131	1.92687733082428	2.28708971500976	1.93551580654896	1.8965848010941
1.42665255683657	2.11425529465076	2.06817131711446	1.50615698202695	2.11405153179356
2.07642331139113	2.00035406318454	2.22451305663489	2.31135256065099	1.90835962884812
2.12961194047447	1.77921136039409	2.13058343042856	1.73468215268534	2.53504891744082
2.04114989130015	2.1161701323275	2.3599982814156	1.6409425455387	2.35833791111764
2.05862010450504	2.01401682649196	1.92548972534319	2.23066648501352	1.42749983758931
1.74596976785866	2.08806885951344	1.50830885470391	2.16361797979353	2.10256593017547
2.0806694048219	1.8703364268458	2.3621314943788	2.03597583168077	2.04174494791753
2.17428976593199	2.06012603479016	1.80569759349695	2.17300883378989	2.14919060919702
2.12162543447767	2.04885712342728	1.81167822164854	2.088648665486	2.01718513452223
1.68824803798213	2.02969941150497	1.86199304009745	1.73441578825586	1.90754437575613
1.46254964106072	2.13215755993357	1.85376914760893	1.7679774476282	2.34431565625376
2.03478150085985	2.18961720354999	2.11480822364062	1.88987429053129	2.30934984423609
1.80609897915776	1.53823010233162	2.11655238571704	1.61961411884351	1.84493726717308
1.69157592243489	2.05782563317423	2.06767789398494	2.19670852308028	1.88487125119325
2.20898339994303	1.77556573002597	1.72126444373834	1.86164756139804	2.28177223565997
2.163232996936	1.90095589605834	2.33822012298075	2.36336118199603	2.31863130471449
1.81825275171208	2.00453031924764	2.46118789955141	2.14159910795642	2.00430455955445
1.83352064306388	1.99698777732254	2.0955828753117	1.99025065173724	2.11662590968186
1.67241941917593	1.70690823640297	1.83547197131869	2.22581577063153	1.93901234259666
1.80246017836423	2.34075374696352	1.49156463475842	2.0483142469398	1.66424176037094
2.02733163803732	2.29734045250471	1.99749649243673	2.18798209402384	1.90612220524315
2.14763187562501	2.14749742748419	2.4362363273999	1.83178160650502	2.19514181854625
1.85186197393876	2.22346495847767	1.92488743730212	2.43153063488783	1.92805747743901
2.02027187707561	1.90749472882061	1.38685116231452	2.39569953204252	2.2401907856672
2.21431456062696	1.86894795785206	2.08881617679926	1.65081223409137	2.01927776965631
1.69295390157203	1.57929982804196	2.42250341116152	1.80274150112544	2.2998916896909
2.42104582305432	1.94992149392331	1.96420679156811	2.11448614743757	1.82858146174026
1.92876619244132	1.97009450941473	1.89959637666795	2.09778948022391	1.70328149505331
1.94936248794097	1.97101953313035	1.87438606919148	1.72360012225142	1.89277631614083
1.72923946001543	2.07791332619482	1.93299882871658	2.25857345829121	1.90664152133649
1.4973318154366	1.72574478224131	1.67001863823025	2.03062316901572	2.12070588650829
1.90540994392976	1.71338085975789	2.3220973283731	1.94827938892198	1.53119991782818
1.93324513151788	2.27535503720213	1.78466823630112	2.19871449269988	1.93225850495969
1.61528110220392	2.24254054127352	2.10959255986477	1.93848141846101	2.02273236017922
2.12266187900842	1.8272240420714	1.69888560132964	1.9634566883411	1.80316433611475
2.10407357034057	1.65853908500451	1.99860444821408	2.2245295986022	1.74947345463805
2.05378752371406	1.91105787570341	2.0781582297343	2.03850459904812	2.00726131451968
1.92010698810941	1.6936044671709	2.29719659103545	2.2140775069103	2.04271187598921
1.78923389456726	1.73214975053851	1.75982674156658	1.84428759186141	2.43054457530459
1.88071865240942	2.05200229652019	1.93583369191441	2.10015759438365	2.28712254581235
1.92732121580934	1.90342585063601	2.04153163113568	2.23527474755212	2.22746156992579
1.95673241962222	1.94473673313065	2.35189014933707	2.31362559573303	2.30607435658944
1.88219609697942	2.19886315044456	2.21387169828526	2.05748003550543	2.29251071692823
2.17340629272063	2.02423924386912	1.99199484463187	1.77672415796148	1.89007032488778
2.05007792054824	1.86577580216137	1.73768785514211	2.53142044225671	2.19141841172257
1.8507609306519	2.07134087954552	2.25937185553472	1.85170035333208	1.8886646534704
1.77734637459017	1.98687075514365	2.0275363536793	2.03841354701053	1.76292395313732
2.22424622584979	2.21545221944158	1.87112734617418	2.32980559265326	2.0589799530621
2.02218839843662	1.77398300418519	2.04037266962615	2.02965488342312	1.55747410925668
1.56159334970445	1.97076083377147	1.96186288508187	1.97703245403188	2.10619979421387
2.01384288286148	2.09222272449039	1.56197025345564	2.16497203408916	2.35318949877604
2.19981171458002	1.78033440667384	2.51406538804078	1.72540160313934	1.88198324304576
1.81347084549392	1.67002982102269	1.87522776241622	1.86760646631443	1.60651690819126
1.94864960875683	1.64660865155592	2.59513743799699	1.68970247136743	2.1791474405028
1.96627187206016	2.00509625344601	2.22699113472482	1.9909056774595	2.22140191421534
2.2954761410963	1.97555558719589	2.21895167681582	2.04086094457661	2.14025193040167
2.2617980583685	1.73518814398318	1.83619971260323	1.70203421562451	1.8257205059021
1.91766249028772	1.94661653791142	1.83841891324035	1.86226203145261	1.98565519245369
1.97349030410425	2.21534300581932	1.90588125581631	2.2148901033572	2.21832778574094
2.22222385575607	2.23273250955027	1.80971655613577	2.34312868285878	2.40007636173794
2.1402559230326	1.56103210750163	1.9979051271176	1.74788837062681	2.04982850327142
2.20594503108272	2.11908548598287	2.34694127663106	1.9157881723703	2.20498266688968
1.61682257989284	1.62964568199316	1.82767203430762	1.74745909507234	2.60627105001294
1.91498074577471	1.81652027431015	1.60600678038205	1.90119563288484	1.92427077007017
1.74544556170832	1.74993195384643	2.1519011709377	2.38592194867648	1.81695484747879
2.22200659770993	2.10940757858298	2.15817920464697	2.0382968802387	1.51825894728313
1.88363979447815	2.2926183483643	2.24267012071095	2.17741686792343	2.03428578585567
1.99062855982375	2.06622201161989	1.91887322502419	1.96383296827388	2.37432855508085
1.94816343199395	1.96996876947518	2.55188437784473	2.08231914715536	2.11163069895751
2.00110757946918	1.75698667174662	2.14989470314376	1.70581613922963	1.8119293056508
2.29572600817432	2.11074841994662	1.88306445571385	2.00834932154344	1.75609135714814
2.07378476639446	2.47639280003775	1.91402087433296	1.91051915081744	1.93257508155324
1.71814184701753	1.80265145412447	1.99088540640684	2.05451420496438	2.25523175469721
2.03553333050654	1.95301216542153	1.79806711536577	1.96794777714888	2.31230456240425
2.01989254067406	1.78671850726495	2.28601179995434	2.29385142522628	1.9500965828464
1.97352109255917	2.17888290400094	2.60836659392641	1.87123727047541	1.89984671519997
2.12303163878528	2.12445046286707	1.97074812912614	2.02429037592696	2.34048689456051
